Time,THERMAL ZONE 1:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12::Des Heat Load [W],THERMAL ZONE 12:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12::Des Heat Mass Flow [kg/s],THERMAL ZONE 12:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14::Des Heat Load [W],THERMAL ZONE 14:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14::Des Heat Mass Flow [kg/s],THERMAL ZONE 14:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2::Des Heat Load [W],THERMAL ZONE 2:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2::Des Heat Mass Flow [kg/s],THERMAL ZONE 2:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7::Des Heat Load [W],THERMAL ZONE 7:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7::Des Heat Mass Flow [kg/s],THERMAL ZONE 7:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
20:40:00,2.643614E+03,1.216614E+04,1.364569E-01,1.192969E+00,1.767941E+02,3.197952E+04,9.125248E-03,3.142710E+00,0.000000E+00,2.293687E+04,0.000000E+00,2.249313E+00,0.000000E+00,1.513566E+04,0.000000E+00,1.485866E+00,0.000000E+00,2.394430E+03,0.000000E+00,2.346759E-01,0.000000E+00,1.160151E+04,0.000000E+00,1.137043E+00,0.000000E+00,1.687308E+04,0.000000E+00,1.653989E+00,0.000000E+00,1.011199E+04,0.000000E+00,9.924780E-01,3.444990E+02,6.690513E+02,1.778324E-02,6.556562E-02,2.673053E+03,1.598660E+03,1.379835E-01,1.566514E-01,1.694382E+03,2.194764E+04,8.746151E-02,2.151171E+00,9.964035E+01,1.950545E+04,5.142892E-03,1.912734E+00,0.000000E+00,1.366002E+04,0.000000E+00,1.340911E+00,0.000000E+00,1.885246E+03,0.000000E+00,1.847607E-01,1.106000E+02,8.083702E+03,5.708566E-03,7.922307E-01
20:50:00,2.643256E+03,1.200529E+04,1.364387E-01,1.177189E+00,1.767445E+02,3.168259E+04,9.122687E-03,3.113495E+00,0.000000E+00,2.271606E+04,0.000000E+00,2.227658E+00,0.000000E+00,1.485630E+04,0.000000E+00,1.458418E+00,0.000000E+00,2.360864E+03,0.000000E+00,2.313862E-01,0.000000E+00,1.153378E+04,0.000000E+00,1.130404E+00,0.000000E+00,1.683530E+04,0.000000E+00,1.650286E+00,0.000000E+00,9.874882E+03,0.000000E+00,9.691829E-01,3.444733E+02,6.489728E+02,1.778193E-02,6.359780E-02,2.673045E+03,1.560004E+03,1.379831E-01,1.528633E-01,1.694178E+03,2.193230E+04,8.745115E-02,2.149667E+00,9.962774E+01,1.932389E+04,5.142242E-03,1.894929E+00,0.000000E+00,1.340096E+04,0.000000E+00,1.315459E+00,0.000000E+00,1.858515E+03,0.000000E+00,1.821410E-01,1.105838E+02,8.049991E+03,5.707731E-03,7.889272E-01
21:00:00,2.642921E+03,1.185002E+04,1.364216E-01,1.161956E+00,1.766744E+02,3.139491E+04,9.119071E-03,3.085189E+00,0.000000E+00,2.249980E+04,0.000000E+00,2.206448E+00,0.000000E+00,1.458505E+04,0.000000E+00,1.431768E+00,0.000000E+00,2.328044E+03,0.000000E+00,2.281695E-01,0.000000E+00,1.146544E+04,0.000000E+00,1.123706E+00,0.000000E+00,1.679573E+04,0.000000E+00,1.646407E+00,0.000000E+00,9.646381E+03,0.000000E+00,9.467345E-01,3.444480E+02,6.296465E+02,1.778063E-02,6.170371E-02,2.673039E+03,1.522832E+03,1.379828E-01,1.492206E-01,1.693988E+03,2.191651E+04,8.744148E-02,2.148120E+00,9.960842E+01,1.914825E+04,5.141245E-03,1.877705E+00,0.000000E+00,1.315040E+04,0.000000E+00,1.290843E+00,0.000000E+00,1.832582E+03,0.000000E+00,1.795996E-01,1.105472E+02,8.017487E+03,5.705845E-03,7.857420E-01
21:10:00,2.642605E+03,1.169655E+04,1.364055E-01,1.146902E+00,1.765863E+02,3.110583E+04,9.114523E-03,3.056747E+00,0.000000E+00,2.228403E+04,0.000000E+00,2.185288E+00,0.000000E+00,1.431408E+04,0.000000E+00,1.405144E+00,0.000000E+00,2.295518E+03,0.000000E+00,2.249816E-01,0.000000E+00,1.139551E+04,0.000000E+00,1.116852E+00,0.000000E+00,1.675374E+04,0.000000E+00,1.642290E+00,0.000000E+00,9.418937E+03,0.000000E+00,9.243918E-01,3.444231E+02,6.107082E+02,1.777936E-02,5.984767E-02,2.673036E+03,1.486212E+03,1.379826E-01,1.456319E-01,1.693809E+03,2.189977E+04,8.743244E-02,2.146479E+00,9.958288E+01,1.897457E+04,5.139927E-03,1.860674E+00,0.000000E+00,1.290056E+04,0.000000E+00,1.266298E+00,0.000000E+00,1.807032E+03,0.000000E+00,1.770955E-01,1.104927E+02,7.985272E+03,5.703031E-03,7.825852E-01
21:20:00,2.642308E+03,1.154475E+04,1.363903E-01,1.132011E+00,1.764837E+02,3.081547E+04,9.109228E-03,3.028179E+00,0.000000E+00,2.206861E+04,0.000000E+00,2.164161E+00,0.000000E+00,1.404328E+04,0.000000E+00,1.378539E+00,0.000000E+00,2.263216E+03,0.000000E+00,2.218158E-01,0.000000E+00,1.132415E+04,0.000000E+00,1.109858E+00,0.000000E+00,1.670952E+04,0.000000E+00,1.637957E+00,0.000000E+00,9.191915E+03,0.000000E+00,9.020915E-01,3.443987E+02,5.921111E+02,1.777811E-02,5.802507E-02,2.673034E+03,1.450116E+03,1.379825E-01,1.420947E-01,1.693643E+03,2.188213E+04,8.742399E-02,2.144750E+00,9.955163E+01,1.880256E+04,5.138314E-03,1.843805E+00,0.000000E+00,1.265130E+04,0.000000E+00,1.241810E+00,0.000000E+00,1.781792E+03,0.000000E+00,1.746220E-01,1.104222E+02,7.953335E+03,5.699393E-03,7.794556E-01
21:30:00,2.642028E+03,1.139449E+04,1.363761E-01,1.117272E+00,1.763694E+02,3.052386E+04,9.103328E-03,2.999487E+00,0.000000E+00,2.185345E+04,0.000000E+00,2.143059E+00,0.000000E+00,1.377258E+04,0.000000E+00,1.351943E+00,0.000000E+00,2.231103E+03,0.000000E+00,2.186683E-01,0.000000E+00,1.125152E+04,0.000000E+00,1.102739E+00,0.000000E+00,1.666329E+04,0.000000E+00,1.633425E+00,0.000000E+00,8.965078E+03,0.000000E+00,8.798082E-01,3.443747E+02,5.738282E+02,1.777688E-02,5.623326E-02,2.673035E+03,1.414499E+03,1.379825E-01,1.386043E-01,1.693487E+03,2.186365E+04,8.741609E-02,2.142940E+00,9.951430E+01,1.863200E+04,5.136387E-03,1.827079E+00,0.000000E+00,1.240250E+04,0.000000E+00,1.217367E+00,0.000000E+00,1.756822E+03,0.000000E+00,1.721749E-01,1.103377E+02,7.921665E+03,5.695029E-03,7.763522E-01
21:40:00,2.641766E+03,1.124569E+04,1.363627E-01,1.102676E+00,1.762444E+02,3.023104E+04,9.096881E-03,2.970676E+00,0.000000E+00,2.163853E+04,0.000000E+00,2.121981E+00,0.000000E+00,1.350195E+04,0.000000E+00,1.325354E+00,0.000000E+00,2.199154E+03,0.000000E+00,2.155370E-01,0.000000E+00,1.117777E+04,0.000000E+00,1.095511E+00,0.000000E+00,1.661523E+04,0.000000E+00,1.628713E+00,0.000000E+00,8.738216E+03,0.000000E+00,8.575215E-01,3.443513E+02,5.558459E+02,1.777567E-02,5.447092E-02,2.673037E+03,1.379323E+03,1.379826E-01,1.351573E-01,1.693342E+03,2.184440E+04,8.740871E-02,2.141053E+00,9.947117E+01,1.846272E+04,5.134161E-03,1.810478E+00,0.000000E+00,1.215408E+04,0.000000E+00,1.192962E+00,0.000000E+00,1.732093E+03,0.000000E+00,1.697513E-01,1.102408E+02,7.890280E+03,5.690027E-03,7.732768E-01
21:50:00,2.641516E+03,1.109824E+04,1.363500E-01,1.088213E+00,1.761101E+02,2.993709E+04,9.089947E-03,2.941754E+00,0.000000E+00,2.142386E+04,0.000000E+00,2.100927E+00,0.000000E+00,1.323140E+04,0.000000E+00,1.298774E+00,0.000000E+00,2.167359E+03,0.000000E+00,2.124207E-01,0.000000E+00,1.110305E+04,0.000000E+00,1.088188E+00,0.000000E+00,1.656553E+04,0.000000E+00,1.623841E+00,0.000000E+00,8.511181E+03,0.000000E+00,8.352176E-01,3.443280E+02,5.381463E+02,1.777448E-02,5.273629E-02,2.673039E+03,1.344549E+03,1.379828E-01,1.317497E-01,1.693206E+03,2.182444E+04,8.740180E-02,2.139097E+00,9.942218E+01,1.829460E+04,5.131632E-03,1.793990E+00,0.000000E+00,1.190600E+04,0.000000E+00,1.168591E+00,0.000000E+00,1.707583E+03,0.000000E+00,1.673492E-01,1.101331E+02,7.859211E+03,5.684472E-03,7.702325E-01
22:00:00,2.641279E+03,1.095207E+04,1.363379E-01,1.073875E+00,1.759668E+02,2.964206E+04,9.082549E-03,2.912726E+00,0.000000E+00,2.120946E+04,0.000000E+00,2.079900E+00,0.000000E+00,1.296095E+04,0.000000E+00,1.272203E+00,0.000000E+00,2.135711E+03,0.000000E+00,2.093189E-01,0.000000E+00,1.102749E+04,0.000000E+00,1.080782E+00,0.000000E+00,1.651436E+04,0.000000E+00,1.618826E+00,0.000000E+00,8.283834E+03,0.000000E+00,8.128831E-01,3.443049E+02,5.206758E+02,1.777329E-02,5.102411E-02,2.673043E+03,1.310143E+03,1.379830E-01,1.283780E-01,1.693078E+03,2.180383E+04,8.739533E-02,2.137077E+00,9.936750E+01,1.812751E+04,5.128810E-03,1.777604E+00,0.000000E+00,1.165822E+04,0.000000E+00,1.144250E+00,0.000000E+00,1.683279E+03,0.000000E+00,1.649673E-01,1.100152E+02,7.828317E+03,5.678383E-03,7.672054E-01
22:10:00,2.641054E+03,9.065751E+03,1.363264E-01,8.889152E-01,1.758155E+02,2.457884E+04,9.074739E-03,2.415183E+00,0.000000E+00,1.758518E+04,0.000000E+00,1.724485E+00,0.000000E+00,1.072756E+04,0.000000E+00,1.052166E+00,0.000000E+00,1.766563E+03,0.000000E+00,1.731390E-01,0.000000E+00,9.158113E+03,0.000000E+00,8.975680E-01,0.000000E+00,1.428716E+04,0.000000E+00,1.389292E+00,0.000000E+00,6.808278E+03,0.000000E+00,6.680776E-01,3.442821E+02,4.266113E+02,1.777212E-02,4.180612E-02,2.673047E+03,1.077435E+03,1.379832E-01,1.055754E-01,1.692959E+03,1.974072E+04,8.738927E-02,1.902519E+00,9.930757E+01,1.503660E+04,5.125717E-03,1.474505E+00,0.000000E+00,9.611930E+03,0.000000E+00,9.433978E-01,0.000000E+00,1.392595E+03,0.000000E+00,1.364792E-01,1.098877E+02,6.510724E+03,5.671801E-03,6.380765E-01
22:20:00,2.640841E+03,7.204102E+03,1.363156E-01,7.063750E-01,1.756557E+02,1.977228E+04,9.066493E-03,1.938648E+00,0.000000E+00,1.437289E+04,0.000000E+00,1.401727E+00,0.000000E+00,8.754522E+03,0.000000E+00,8.532103E-01,0.000000E+00,1.402725E+03,0.000000E+00,1.374796E-01,0.000000E+00,7.301142E+03,0.000000E+00,7.155700E-01,0.000000E+00,1.271680E+04,0.000000E+00,1.210529E+00,0.000000E+00,5.370650E+03,0.000000E+00,5.269973E-01,3.442597E+02,3.355191E+02,1.777097E-02,3.287942E-02,2.673052E+03,8.505466E+02,1.379835E-01,8.334305E-02,1.692847E+03,1.832435E+04,8.738359E-02,1.718440E+00,9.924266E+01,1.197377E+04,5.122366E-03,1.174160E+00,0.000000E+00,7.768220E+03,0.000000E+00,7.590720E-01,0.000000E+00,1.106010E+03,0.000000E+00,1.083929E-01,1.097514E+02,5.198347E+03,5.664770E-03,5.094586E-01
22:30:00,2.640639E+03,5.366901E+03,1.363053E-01,5.262329E-01,1.754876E+02,1.540718E+04,9.057819E-03,1.497445E+00,0.000000E+00,1.165972E+04,0.000000E+00,1.118700E+00,0.000000E+00,6.982239E+03,0.000000E+00,6.707931E-01,0.000000E+00,1.044174E+03,0.000000E+00,1.023383E-01,0.000000E+00,5.456730E+03,0.000000E+00,5.348028E-01,0.000000E+00,1.155634E+04,0.000000E+00,1.063751E+00,0.000000E+00,3.970978E+03,0.000000E+00,3.896469E-01,3.442376E+02,2.473534E+02,1.776983E-02,2.423953E-02,2.673058E+03,6.294136E+02,1.379837E-01,6.167470E-02,1.692742E+03,1.735635E+04,8.737828E-02,1.568187E+00,9.917298E+01,9.222233E+03,5.118770E-03,8.987543E-01,0.000000E+00,6.097987E+03,0.000000E+00,5.891385E-01,0.000000E+00,8.234903E+02,0.000000E+00,8.070493E-02,1.096073E+02,3.891140E+03,5.657330E-03,3.813474E-01
22:40:00,2.640449E+03,3.553943E+03,1.362956E-01,3.484688E-01,1.753128E+02,1.130980E+04,9.048794E-03,1.077738E+00,0.000000E+00,9.281785E+03,0.000000E+00,8.619132E-01,0.000000E+00,5.340092E+03,0.000000E+00,4.992438E-01,0.000000E+00,8.208757E+02,0.000000E+00,7.791193E-02,0.000000E+00,4.344789E+03,0.000000E+00,4.112226E-01,0.000000E+00,1.055612E+04,0.000000E+00,9.292373E-01,0.000000E+00,2.609318E+03,0.000000E+00,2.560315E-01,3.442158E+02,1.620643E+02,1.776871E-02,1.588156E-02,2.673064E+03,4.139789E+02,1.379840E-01,4.056474E-02,1.692644E+03,1.651295E+04,8.737329E-02,1.427356E+00,9.909873E+01,7.059574E+03,5.114937E-03,6.696004E-01,0.000000E+00,4.540657E+03,0.000000E+00,4.286803E-01,0.000000E+00,5.971903E+02,0.000000E+00,5.745452E-02,1.094559E+02,2.589035E+03,5.649514E-03,2.537360E-01
22:50:00,2.640269E+03,1.765037E+03,1.362865E-01,1.730638E-01,1.751317E+02,7.300620E+03,9.039448E-03,6.657086E-01,0.000000E+00,6.993341E+03,0.000000E+00,6.125636E-01,0.000000E+00,3.723138E+03,0.000000E+00,3.305541E-01,0.000000E+00,5.822823E+02,0.000000E+00,5.224548E-02,0.000000E+00,3.297252E+03,0.000000E+00,2.924671E-01,0.000000E+00,9.562569E+03,0.000000E+00,7.954266E-01,0.000000E+00,1.285666E+03,0.000000E+00,1.261500E-01,3.441944E+02,7.961282E+01,1.776761E-02,7.801678E-03,2.673069E+03,2.041901E+02,1.379843E-01,2.000805E-02,1.692551E+03,1.569493E+04,8.736860E-02,1.288557E+00,9.902008E+01,4.912593E+03,5.110878E-03,4.416624E-01,0.000000E+00,3.023613E+03,0.000000E+00,2.721485E-01,0.000000E+00,3.821742E+02,0.000000E+00,3.516114E-02,1.092977E+02,1.291956E+03,5.641353E-03,1.266170E-01
23:00:00,2.640099E+03,0.000000E+00,1.362778E-01,0.000000E+00,1.749451E+02,3.355122E+03,9.029814E-03,2.596499E-01,0.000000E+00,4.772449E+03,0.000000E+00,3.691743E-01,0.000000E+00,2.140462E+03,0.000000E+00,1.654605E-01,0.000000E+00,3.405474E+02,0.000000E+00,2.644547E-02,0.000000E+00,2.111895E+03,0.000000E+00,1.633526E-01,0.000000E+00,8.598614E+03,0.000000E+00,6.640961E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.441733E+02,0.000000E+00,1.776652E-02,0.000000E+00,2.673075E+03,0.000000E+00,1.379846E-01,0.000000E+00,1.692464E+03,1.490314E+04,8.736420E-02,1.151864E+00,9.893720E+01,2.798231E+03,5.106600E-03,2.168166E-01,0.000000E+00,1.535031E+03,0.000000E+00,1.186823E-01,0.000000E+00,1.549594E+02,0.000000E+00,1.199081E-02,1.091335E+02,0.000000E+00,5.632873E-03,0.000000E+00
23:10:00,2.639939E+03,0.000000E+00,1.362696E-01,0.000000E+00,1.747535E+02,4.244121E+03,9.019924E-03,3.282733E-01,0.000000E+00,6.028307E+03,0.000000E+00,4.660958E-01,0.000000E+00,2.544713E+03,0.000000E+00,1.966415E-01,0.000000E+00,4.568538E+02,0.000000E+00,3.542005E-02,0.000000E+00,2.938149E+03,0.000000E+00,2.271059E-01,0.000000E+00,9.818116E+03,0.000000E+00,7.580549E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.441525E+02,0.000000E+00,1.776545E-02,0.000000E+00,2.673081E+03,0.000000E+00,1.379849E-01,0.000000E+00,1.692383E+03,1.616720E+04,8.736005E-02,1.248826E+00,9.885026E+01,3.719319E+03,5.102112E-03,2.878920E-01,0.000000E+00,1.873466E+03,0.000000E+00,1.448022E-01,0.000000E+00,2.335302E+02,0.000000E+00,1.805281E-02,1.089635E+02,1.172560E+02,5.624099E-03,9.192671E-03
23:20:00,2.639787E+03,0.000000E+00,1.362619E-01,0.000000E+00,1.745574E+02,4.926356E+03,9.009804E-03,3.807772E-01,0.000000E+00,6.917190E+03,0.000000E+00,5.345849E-01,0.000000E+00,2.710414E+03,0.000000E+00,2.093733E-01,0.000000E+00,5.730148E+02,0.000000E+00,4.438374E-02,0.000000E+00,3.770888E+03,0.000000E+00,2.913630E-01,0.000000E+00,1.039182E+04,0.000000E+00,8.022701E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.441321E+02,0.000000E+00,1.776440E-02,0.000000E+00,2.673086E+03,0.000000E+00,1.379852E-01,0.000000E+00,1.692306E+03,1.679637E+04,8.735615E-02,1.296294E+00,9.875944E+01,4.658030E+03,5.097424E-03,3.603288E-01,0.000000E+00,2.029161E+03,0.000000E+00,1.567984E-01,0.000000E+00,3.088192E+02,0.000000E+00,2.386193E-02,1.087882E+02,5.823552E+02,5.615053E-03,4.507748E-02
23:30:00,2.639643E+03,0.000000E+00,1.362546E-01,0.000000E+00,1.743574E+02,5.214603E+03,8.999478E-03,4.026525E-01,0.000000E+00,7.347775E+03,0.000000E+00,5.672415E-01,0.000000E+00,2.694378E+03,0.000000E+00,2.079833E-01,0.000000E+00,6.884366E+02,0.000000E+00,5.329057E-02,0.000000E+00,4.608289E+03,0.000000E+00,3.559810E-01,0.000000E+00,1.056259E+04,0.000000E+00,8.152184E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.441119E+02,0.000000E+00,1.776336E-02,0.000000E+00,2.673090E+03,0.000000E+00,1.379854E-01,0.000000E+00,1.692233E+03,1.698591E+04,8.735246E-02,1.310684E+00,9.866490E+01,5.327429E+03,5.092545E-03,4.116497E-01,0.000000E+00,2.029059E+03,0.000000E+00,1.566364E-01,0.000000E+00,3.855447E+02,0.000000E+00,2.978193E-02,1.086081E+02,8.540355E+02,5.605756E-03,6.603915E-02
23:40:00,2.639507E+03,0.000000E+00,1.362477E-01,0.000000E+00,1.741538E+02,5.282607E+03,8.988970E-03,4.077398E-01,0.000000E+00,7.482118E+03,0.000000E+00,5.774142E-01,0.000000E+00,2.566590E+03,0.000000E+00,1.980930E-01,0.000000E+00,6.727959E+02,0.000000E+00,5.191581E-02,0.000000E+00,4.727969E+03,0.000000E+00,3.648155E-01,0.000000E+00,1.058056E+04,0.000000E+00,8.166612E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.440921E+02,0.000000E+00,1.776234E-02,0.000000E+00,2.673094E+03,0.000000E+00,1.379856E-01,0.000000E+00,1.692164E+03,1.705787E+04,8.734897E-02,1.316265E+00,9.856681E+01,5.447351E+03,5.087482E-03,4.203388E-01,0.000000E+00,1.933036E+03,0.000000E+00,1.491785E-01,0.000000E+00,4.098763E+02,0.000000E+00,3.164373E-02,1.084235E+02,1.203606E+03,5.596226E-03,9.300943E-02
23:50:00,2.639379E+03,0.000000E+00,1.362411E-01,0.000000E+00,1.739470E+02,5.309755E+03,8.978297E-03,4.098514E-01,0.000000E+00,7.564242E+03,0.000000E+00,5.837717E-01,0.000000E+00,2.431188E+03,0.000000E+00,1.876478E-01,0.000000E+00,6.763706E+02,0.000000E+00,5.219292E-02,0.000000E+00,4.796812E+03,0.000000E+00,3.701399E-01,0.000000E+00,1.059881E+04,0.000000E+00,8.181229E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.440725E+02,0.000000E+00,1.776133E-02,0.000000E+00,2.673098E+03,0.000000E+00,1.379858E-01,0.000000E+00,1.692099E+03,1.711025E+04,8.734567E-02,1.320336E+00,9.846535E+01,5.588927E+03,5.082245E-03,4.312696E-01,0.000000E+00,1.812980E+03,0.000000E+00,1.399162E-01,0.000000E+00,4.264751E+02,0.000000E+00,3.290597E-02,1.082347E+02,1.565428E+03,5.586482E-03,1.209255E-01
24:00:00,2.639257E+03,0.000000E+00,1.362349E-01,0.000000E+00,1.737374E+02,5.320482E+03,8.967478E-03,4.106899E-01,0.000000E+00,7.614531E+03,0.000000E+00,5.876696E-01,0.000000E+00,2.278421E+03,0.000000E+00,1.758594E-01,0.000000E+00,6.867724E+02,0.000000E+00,5.299675E-02,0.000000E+00,5.016027E+03,0.000000E+00,3.870608E-01,0.000000E+00,1.059371E+04,0.000000E+00,8.177760E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.440532E+02,0.000000E+00,1.776034E-02,0.000000E+00,2.673101E+03,0.000000E+00,1.379860E-01,0.000000E+00,1.692037E+03,1.714126E+04,8.734253E-02,1.322754E+00,9.836069E+01,5.733338E+03,5.076843E-03,4.424179E-01,0.000000E+00,1.680083E+03,0.000000E+00,1.296607E-01,0.000000E+00,4.585435E+02,0.000000E+00,3.538036E-02,1.080420E+02,1.939128E+03,5.576539E-03,1.497583E-01
Peak,2.804723E+03,1.733532E+04,1.447696E-01,1.700061E+00,3.273985E+02,4.146424E+04,1.689892E-02,4.076196E+00,2.478433E+02,2.876903E+04,1.279246E-02,2.821352E+00,0.000000E+00,2.362637E+04,0.000000E+00,2.320341E+00,1.134528E+01,3.575074E+03,5.855801E-04,3.503979E-01,0.000000E+00,1.587268E+04,0.000000E+00,1.463406E+00,4.894634E+01,1.877821E+04,2.526338E-03,1.781437E+00,0.000000E+00,1.833449E+04,0.000000E+00,1.800576E+00,3.835650E+02,1.587424E+03,1.979984E-02,1.555799E-01,2.673160E+03,2.672824E+03,1.379890E-01,2.619249E-01,1.853619E+03,2.456984E+04,9.567855E-02,2.343989E+00,2.511152E+02,2.531690E+04,1.296133E-02,2.482707E+00,0.000000E+00,2.222368E+04,0.000000E+00,2.182503E+00,1.698253E+01,2.979315E+03,8.765463E-04,2.919897E-01,1.106000E+02,1.379387E+04,5.708566E-03,1.259134E+00

Peak Vol Flow (m3/s),,,1.204380E-01,1.414329E+00,,,1.405870E-02,3.391105E+00,,,1.064242E-02,2.347164E+00,,,0.000000E+00,1.930358E+00,,,4.871610E-04,2.915061E-01,,,0.000000E+00,1.217450E+00,,,2.101733E-03,1.482029E+00,,,0.000000E+00,1.497951E+00,,,1.647206E-02,1.294314E-01,,,1.147970E-01,2.179028E-01,,,7.959774E-02,1.950032E+00,,,1.078291E-02,2.065436E+00,,,0.000000E+00,1.815687E+00,,,7.292241E-04,2.429147E-01,,,4.749120E-03,1.047510E+00
