Time,THERMAL ZONE 1:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12::Des Heat Load [W],THERMAL ZONE 12:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12::Des Heat Mass Flow [kg/s],THERMAL ZONE 12:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14::Des Heat Load [W],THERMAL ZONE 14:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14::Des Heat Mass Flow [kg/s],THERMAL ZONE 14:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2::Des Heat Load [W],THERMAL ZONE 2:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2::Des Heat Mass Flow [kg/s],THERMAL ZONE 2:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7::Des Heat Load [W],THERMAL ZONE 7:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7::Des Heat Mass Flow [kg/s],THERMAL ZONE 7:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:BELEM ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:BELEM ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
11:10:00,2.786524E+03,1.535886E+04,1.438329E-01,1.506226E+00,3.518925E+02,3.790692E+04,1.816327E-02,3.725987E+00,2.527661E+02,2.497285E+04,1.304656E-02,2.449067E+00,0.000000E+00,1.927759E+04,0.000000E+00,1.892946E+00,9.935094E+00,2.523486E+03,5.127940E-04,2.473320E-01,0.000000E+00,1.111468E+04,0.000000E+00,1.089342E+00,6.528815E+01,1.729214E+04,3.369817E-03,1.695071E+00,0.000000E+00,1.466683E+04,0.000000E+00,1.440072E+00,3.784077E+02,1.079788E+03,1.953366E-02,1.058307E-01,2.673497E+03,2.369681E+03,1.380064E-01,2.322212E-01,1.802469E+03,2.286130E+04,9.304039E-02,2.240730E+00,2.723359E+02,2.341080E+04,1.405667E-02,2.295788E+00,0.000000E+00,1.855977E+04,0.000000E+00,1.822403E+00,1.911263E+01,2.250129E+03,9.864913E-04,2.205273E-01,1.069209E+02,9.093499E+03,5.518670E-03,8.911979E-01
11:20:00,2.786700E+03,1.552167E+04,1.438419E-01,1.522196E+00,3.520629E+02,3.831020E+04,1.817207E-02,3.765676E+00,2.536945E+02,2.515200E+04,1.309448E-02,2.466640E+00,0.000000E+00,1.960064E+04,0.000000E+00,1.924699E+00,1.017322E+01,2.552691E+03,5.250847E-04,2.501944E-01,0.000000E+00,1.114912E+04,0.000000E+00,1.092718E+00,6.618542E+01,1.731006E+04,3.416130E-03,1.696829E+00,0.000000E+00,1.498081E+04,0.000000E+00,1.470933E+00,3.784269E+02,1.101095E+03,1.953465E-02,1.079185E-01,2.673494E+03,2.400221E+03,1.380062E-01,2.352140E-01,1.802583E+03,2.287985E+04,9.304616E-02,2.242548E+00,2.724259E+02,2.356497E+04,1.406131E-02,2.310909E+00,0.000000E+00,1.887271E+04,0.000000E+00,1.853161E+00,1.918531E+01,2.274187E+03,9.902428E-04,2.228850E-01,1.070998E+02,9.109182E+03,5.527908E-03,8.927348E-01
11:30:00,2.786870E+03,1.567773E+04,1.438505E-01,1.537502E+00,3.522344E+02,3.868948E+04,1.818091E-02,3.803000E+00,2.545893E+02,2.532993E+04,1.314066E-02,2.484092E+00,0.000000E+00,1.991053E+04,0.000000E+00,1.955157E+00,1.040249E+01,2.581135E+03,5.369185E-04,2.529822E-01,0.000000E+00,1.118438E+04,0.000000E+00,1.096173E+00,6.705621E+01,1.733094E+04,3.461075E-03,1.698875E+00,0.000000E+00,1.527805E+04,0.000000E+00,1.500149E+00,3.784457E+02,1.121262E+03,1.953562E-02,1.098948E-01,2.673490E+03,2.428860E+03,1.380061E-01,2.380205E-01,1.802693E+03,2.289916E+04,9.305176E-02,2.244440E+00,2.725183E+02,2.371443E+04,1.406608E-02,2.325568E+00,0.000000E+00,1.917036E+04,0.000000E+00,1.882415E+00,1.925690E+01,2.297146E+03,9.939378E-04,2.251350E-01,1.072839E+02,9.123351E+03,5.537408E-03,8.941233E-01
11:40:00,2.787033E+03,1.582618E+04,1.438588E-01,1.552062E+00,3.524067E+02,3.904475E+04,1.818981E-02,3.837961E+00,2.554526E+02,2.550522E+04,1.318522E-02,2.501286E+00,0.000000E+00,2.020582E+04,0.000000E+00,1.984180E+00,1.062354E+01,2.608809E+03,5.483278E-04,2.556945E-01,0.000000E+00,1.122046E+04,0.000000E+00,1.099710E+00,6.790210E+01,1.735467E+04,3.504736E-03,1.701202E+00,0.000000E+00,1.555762E+04,0.000000E+00,1.527626E+00,3.784639E+02,1.140294E+03,1.953656E-02,1.117597E-01,2.673488E+03,2.455651E+03,1.380059E-01,2.406459E-01,1.802800E+03,2.291916E+04,9.305719E-02,2.246400E+00,2.726130E+02,2.385783E+04,1.407097E-02,2.339632E+00,0.000000E+00,1.945138E+04,0.000000E+00,1.910034E+00,1.932743E+01,2.319007E+03,9.975780E-04,2.272774E-01,1.074726E+02,9.136025E+03,5.547149E-03,8.953653E-01
11:50:00,2.787190E+03,1.596673E+04,1.438668E-01,1.565846E+00,3.525797E+02,3.937600E+04,1.819874E-02,3.870558E+00,2.562863E+02,2.567701E+04,1.322825E-02,2.518134E+00,0.000000E+00,2.048576E+04,0.000000E+00,2.011692E+00,1.083692E+01,2.635712E+03,5.593415E-04,2.583312E-01,0.000000E+00,1.125736E+04,0.000000E+00,1.103327E+00,6.872454E+01,1.738115E+04,3.547186E-03,1.703798E+00,0.000000E+00,1.581926E+04,0.000000E+00,1.553341E+00,3.784818E+02,1.158206E+03,1.953747E-02,1.135149E-01,2.673486E+03,2.480605E+03,1.380058E-01,2.430912E-01,1.802904E+03,2.293981E+04,9.306245E-02,2.248424E+00,2.727097E+02,2.399447E+04,1.407596E-02,2.353032E+00,0.000000E+00,1.971517E+04,0.000000E+00,1.935960E+00,1.939693E+01,2.339783E+03,1.001165E-03,2.293134E-01,1.076657E+02,9.147195E+03,5.557113E-03,8.964598E-01
12:00:00,2.787340E+03,1.609916E+04,1.438745E-01,1.578833E+00,3.527532E+02,3.968322E+04,1.820769E-02,3.900790E+00,2.570921E+02,2.584460E+04,1.326985E-02,2.534571E+00,0.000000E+00,2.074977E+04,0.000000E+00,2.037640E+00,1.104315E+01,2.661846E+03,5.699860E-04,2.608925E-01,0.000000E+00,1.129501E+04,0.000000E+00,1.107017E+00,6.952483E+01,1.741025E+04,3.588493E-03,1.706651E+00,0.000000E+00,1.606281E+04,0.000000E+00,1.577278E+00,3.784992E+02,1.175012E+03,1.953837E-02,1.151617E-01,2.673484E+03,2.503708E+03,1.380058E-01,2.453551E-01,1.803005E+03,2.296105E+04,9.306756E-02,2.250504E+00,2.728083E+02,2.412383E+04,1.408105E-02,2.365719E+00,0.000000E+00,1.996137E+04,0.000000E+00,1.960157E+00,1.946542E+01,2.359485E+03,1.004700E-03,2.312442E-01,1.078627E+02,9.156840E+03,5.567282E-03,8.974050E-01
12:10:00,2.787486E+03,1.622887E+04,1.438818E-01,1.591554E+00,3.529269E+02,3.998225E+04,1.821665E-02,3.930215E+00,2.578718E+02,2.601348E+04,1.331009E-02,2.551134E+00,0.000000E+00,2.100910E+04,0.000000E+00,2.063127E+00,1.124269E+01,2.687845E+03,5.802852E-04,2.634406E-01,0.000000E+00,1.133506E+04,0.000000E+00,1.110943E+00,7.030416E+01,1.744303E+04,3.628718E-03,1.709864E+00,0.000000E+00,1.629961E+04,0.000000E+00,1.600550E+00,3.785162E+02,1.191286E+03,1.953924E-02,1.167564E-01,2.673484E+03,2.526257E+03,1.380057E-01,2.475647E-01,1.803102E+03,2.298363E+04,9.307253E-02,2.252717E+00,2.729086E+02,2.425126E+04,1.408623E-02,2.378216E+00,0.000000E+00,2.020126E+04,0.000000E+00,1.983731E+00,1.953293E+01,2.378716E+03,1.008185E-03,2.331288E-01,1.080634E+02,9.166259E+03,5.577641E-03,8.983280E-01
12:20:00,2.787625E+03,1.635587E+04,1.438890E-01,1.604008E+00,3.531008E+02,4.027294E+04,1.822563E-02,3.958820E+00,2.586269E+02,2.618342E+04,1.334907E-02,2.567800E+00,0.000000E+00,2.126356E+04,0.000000E+00,2.088135E+00,1.143596E+01,2.713770E+03,5.902607E-04,2.659815E-01,0.000000E+00,1.137741E+04,0.000000E+00,1.115093E+00,7.106361E+01,1.747933E+04,3.667917E-03,1.713422E+00,0.000000E+00,1.652964E+04,0.000000E+00,1.623158E+00,3.785328E+02,1.207088E+03,1.954010E-02,1.183048E-01,2.673484E+03,2.548199E+03,1.380057E-01,2.497148E-01,1.803197E+03,2.300749E+04,9.307735E-02,2.255055E+00,2.730106E+02,2.437670E+04,1.409149E-02,2.390516E+00,0.000000E+00,2.043475E+04,0.000000E+00,2.006678E+00,1.959948E+01,2.397549E+03,1.011620E-03,2.349744E-01,1.082674E+02,9.175414E+03,5.588173E-03,8.992252E-01
12:30:00,2.787760E+03,1.648015E+04,1.438958E-01,1.616196E+00,3.532747E+02,4.055522E+04,1.823460E-02,3.986600E+00,2.593587E+02,2.635417E+04,1.338684E-02,2.584547E+00,0.000000E+00,2.151306E+04,0.000000E+00,2.112656E+00,1.162333E+01,2.739664E+03,5.999319E-04,2.685193E-01,0.000000E+00,1.142195E+04,0.000000E+00,1.119459E+00,7.180416E+01,1.751897E+04,3.706141E-03,1.717309E+00,0.000000E+00,1.675302E+04,0.000000E+00,1.645113E+00,3.785490E+02,1.222470E+03,1.954093E-02,1.198121E-01,2.673485E+03,2.569503E+03,1.380058E-01,2.518024E-01,1.803289E+03,2.303253E+04,9.308204E-02,2.257510E+00,2.731140E+02,2.450003E+04,1.409683E-02,2.402612E+00,0.000000E+00,2.066192E+04,0.000000E+00,2.029004E+00,1.966509E+01,2.416037E+03,1.015006E-03,2.367862E-01,1.084746E+02,9.184249E+03,5.598866E-03,9.000910E-01
12:40:00,2.787889E+03,1.660158E+04,1.439024E-01,1.628105E+00,3.534484E+02,4.082903E+04,1.824357E-02,4.013546E+00,2.600687E+02,2.652541E+04,1.342349E-02,2.601341E+00,0.000000E+00,2.175741E+04,0.000000E+00,2.136672E+00,1.180516E+01,2.765529E+03,6.093167E-04,2.710543E-01,0.000000E+00,1.146857E+04,0.000000E+00,1.124029E+00,7.252672E+01,1.756178E+04,3.743435E-03,1.721505E+00,0.000000E+00,1.696967E+04,0.000000E+00,1.666407E+00,3.785649E+02,1.237438E+03,1.954175E-02,1.212789E-01,2.673487E+03,2.590145E+03,1.380059E-01,2.538252E-01,1.803379E+03,2.305868E+04,9.308660E-02,2.260072E+00,2.732188E+02,2.462106E+04,1.410224E-02,2.414481E+00,0.000000E+00,2.088263E+04,0.000000E+00,2.050696E+00,1.972978E+01,2.434189E+03,1.018345E-03,2.385651E-01,1.086846E+02,9.192748E+03,5.609706E-03,9.009239E-01
12:50:00,2.788014E+03,1.671998E+04,1.439087E-01,1.639716E+00,3.536219E+02,4.109427E+04,1.825252E-02,4.039649E+00,2.607581E+02,2.669675E+04,1.345907E-02,2.618145E+00,0.000000E+00,2.199631E+04,0.000000E+00,2.160151E+00,1.198175E+01,2.791345E+03,6.184314E-04,2.735845E-01,0.000000E+00,1.151716E+04,0.000000E+00,1.128790E+00,7.323211E+01,1.760755E+04,3.779844E-03,1.725992E+00,0.000000E+00,1.717940E+04,0.000000E+00,1.687021E+00,3.785804E+02,1.251981E+03,1.954255E-02,1.227040E-01,2.673490E+03,2.610106E+03,1.380060E-01,2.557812E-01,1.803466E+03,2.308582E+04,9.309104E-02,2.262732E+00,2.733248E+02,2.473952E+04,1.410771E-02,2.426099E+00,0.000000E+00,2.109666E+04,0.000000E+00,2.071732E+00,1.979356E+01,2.451991E+03,1.021637E-03,2.403097E-01,1.088972E+02,9.200901E+03,5.620680E-03,9.017229E-01
13:00:00,2.788134E+03,1.683511E+04,1.439148E-01,1.651008E+00,3.537951E+02,4.135084E+04,1.826146E-02,4.064898E+00,2.614281E+02,2.686773E+04,1.349365E-02,2.634915E+00,0.000000E+00,2.222945E+04,0.000000E+00,2.183065E+00,1.215339E+01,2.817074E+03,6.272905E-04,2.761061E-01,0.000000E+00,1.156756E+04,0.000000E+00,1.133731E+00,7.392108E+01,1.765606E+04,3.815405E-03,1.730748E+00,0.000000E+00,1.738202E+04,0.000000E+00,1.706936E+00,3.785956E+02,1.266079E+03,1.954333E-02,1.240855E-01,2.673494E+03,2.629370E+03,1.380062E-01,2.576688E-01,1.803551E+03,2.311385E+04,9.309535E-02,2.265479E+00,2.734319E+02,2.485514E+04,1.411323E-02,2.437437E+00,0.000000E+00,2.130380E+04,0.000000E+00,2.092090E+00,1.985644E+01,2.469416E+03,1.024883E-03,2.420174E-01,1.091123E+02,9.208695E+03,5.631779E-03,9.024868E-01
13:10:00,2.788250E+03,1.694484E+04,1.439207E-01,1.661770E+00,3.539678E+02,4.159345E+04,1.827037E-02,4.088774E+00,2.620796E+02,2.703587E+04,1.352728E-02,2.651405E+00,0.000000E+00,2.245267E+04,0.000000E+00,2.205004E+00,1.232034E+01,2.842436E+03,6.359077E-04,2.785919E-01,0.000000E+00,1.161909E+04,0.000000E+00,1.138782E+00,7.459434E+01,1.770671E+04,3.850155E-03,1.735713E+00,0.000000E+00,1.757354E+04,0.000000E+00,1.725760E+00,3.786105E+02,1.279502E+03,1.954410E-02,1.254010E-01,2.673498E+03,2.647486E+03,1.380065E-01,2.594440E-01,1.803634E+03,2.314238E+04,9.309955E-02,2.268275E+00,2.735400E+02,2.496566E+04,1.411881E-02,2.448276E+00,0.000000E+00,2.150000E+04,0.000000E+00,2.111373E+00,1.991845E+01,2.486217E+03,1.028083E-03,2.436640E-01,1.093295E+02,9.215681E+03,5.642991E-03,9.031714E-01
13:20:00,2.788362E+03,1.704884E+04,1.439264E-01,1.671969E+00,3.541399E+02,4.182200E+04,1.827926E-02,4.111266E+00,2.627138E+02,2.720053E+04,1.356002E-02,2.667553E+00,0.000000E+00,2.266556E+04,0.000000E+00,2.225927E+00,1.248284E+01,2.867337E+03,6.442952E-04,2.810324E-01,0.000000E+00,1.167159E+04,0.000000E+00,1.143927E+00,7.525253E+01,1.775927E+04,3.884128E-03,1.740864E+00,0.000000E+00,1.775370E+04,0.000000E+00,1.743468E+00,3.786250E+02,1.292192E+03,1.954484E-02,1.266446E-01,2.673504E+03,2.664439E+03,1.380068E-01,2.611053E-01,1.803714E+03,2.317129E+04,9.310365E-02,2.271108E+00,2.736489E+02,2.507064E+04,1.412444E-02,2.458571E+00,0.000000E+00,2.168494E+04,0.000000E+00,2.129550E+00,1.997959E+01,2.502318E+03,1.031239E-03,2.452419E-01,1.095487E+02,9.221845E+03,5.654306E-03,9.037756E-01
13:30:00,2.788469E+03,1.714677E+04,1.439319E-01,1.681572E+00,3.543115E+02,4.203639E+04,1.828811E-02,4.132362E+00,2.633314E+02,2.736109E+04,1.359190E-02,2.683300E+00,0.000000E+00,2.286764E+04,0.000000E+00,2.245787E+00,1.264111E+01,2.891676E+03,6.524644E-04,2.834178E-01,0.000000E+00,1.172490E+04,0.000000E+00,1.149152E+00,7.589624E+01,1.781349E+04,3.917353E-03,1.746180E+00,0.000000E+00,1.792217E+04,0.000000E+00,1.760026E+00,3.786393E+02,1.304089E+03,1.954558E-02,1.278104E-01,2.673511E+03,2.680209E+03,1.380071E-01,2.626505E-01,1.803793E+03,2.320046E+04,9.310763E-02,2.273967E+00,2.737587E+02,2.516965E+04,1.413010E-02,2.468281E+00,0.000000E+00,2.185824E+04,0.000000E+00,2.146581E+00,2.003987E+01,2.517644E+03,1.034351E-03,2.467438E-01,1.097698E+02,9.227170E+03,5.665717E-03,9.042975E-01
13:40:00,2.788573E+03,1.723829E+04,1.439372E-01,1.690548E+00,3.544824E+02,4.223648E+04,1.829693E-02,4.152053E+00,2.639335E+02,2.751692E+04,1.362297E-02,2.698582E+00,0.000000E+00,2.305845E+04,0.000000E+00,2.264540E+00,1.279536E+01,2.915350E+03,6.604255E-04,2.857381E-01,0.000000E+00,1.177883E+04,0.000000E+00,1.154438E+00,7.652603E+01,1.786915E+04,3.949859E-03,1.751636E+00,0.000000E+00,1.807864E+04,0.000000E+00,1.775404E+00,3.786533E+02,1.315152E+03,1.954630E-02,1.288946E-01,2.673518E+03,2.694771E+03,1.380075E-01,2.640774E-01,1.803869E+03,2.322979E+04,9.311152E-02,2.276841E+00,2.738691E+02,2.526227E+04,1.413580E-02,2.477363E+00,0.000000E+00,2.201955E+04,0.000000E+00,2.162434E+00,2.009931E+01,2.532120E+03,1.037419E-03,2.481624E-01,1.099925E+02,9.231637E+03,5.677213E-03,9.047353E-01
13:50:00,2.788674E+03,1.732532E+04,1.439423E-01,1.699082E+00,3.546525E+02,4.242222E+04,1.830571E-02,4.170329E+00,2.645207E+02,2.766952E+04,1.365328E-02,2.713548E+00,0.000000E+00,2.323863E+04,0.000000E+00,2.282247E+00,1.294575E+01,2.939311E+03,6.681882E-04,2.880865E-01,0.000000E+00,1.183326E+04,0.000000E+00,1.159773E+00,7.714240E+01,1.792606E+04,3.981674E-03,1.757215E+00,0.000000E+00,1.822396E+04,0.000000E+00,1.789687E+00,3.786670E+02,1.326416E+03,1.954701E-02,1.299984E-01,2.673527E+03,2.708100E+03,1.380079E-01,2.653834E-01,1.803944E+03,2.325921E+04,9.311531E-02,2.279725E+00,2.739801E+02,2.535027E+04,1.414153E-02,2.485992E+00,0.000000E+00,2.216969E+04,0.000000E+00,2.177189E+00,2.015791E+01,2.546796E+03,1.040443E-03,2.496007E-01,1.102167E+02,9.235206E+03,5.688787E-03,9.050851E-01
14:00:00,2.788770E+03,1.741295E+04,1.439472E-01,1.707676E+00,3.548219E+02,4.259348E+04,1.831445E-02,4.187181E+00,2.650938E+02,2.782370E+04,1.368286E-02,2.728667E+00,0.000000E+00,2.341046E+04,0.000000E+00,2.299133E+00,1.309247E+01,2.966226E+03,6.757612E-04,2.907244E-01,0.000000E+00,1.188799E+04,0.000000E+00,1.165137E+00,7.774584E+01,1.798399E+04,4.012820E-03,1.762892E+00,0.000000E+00,1.836059E+04,0.000000E+00,1.803115E+00,3.786805E+02,1.340536E+03,1.954770E-02,1.313821E-01,2.673536E+03,2.720176E+03,1.380084E-01,2.665667E-01,1.804016E+03,2.328861E+04,9.311900E-02,2.282606E+00,2.740916E+02,2.543890E+04,1.414729E-02,2.494684E+00,0.000000E+00,2.231121E+04,0.000000E+00,2.191096E+00,2.021570E+01,2.564516E+03,1.043426E-03,2.513373E-01,1.104424E+02,9.237868E+03,5.700432E-03,9.053459E-01
14:10:00,2.788864E+03,1.749919E+04,1.439520E-01,1.716133E+00,3.549904E+02,4.273981E+04,1.832315E-02,4.201580E+00,2.656535E+02,2.797770E+04,1.371176E-02,2.743770E+00,0.000000E+00,2.356719E+04,0.000000E+00,2.314536E+00,1.323568E+01,2.997067E+03,6.831527E-04,2.937472E-01,0.000000E+00,1.194170E+04,0.000000E+00,1.170401E+00,7.833680E+01,1.804189E+04,4.043322E-03,1.768568E+00,0.000000E+00,1.848180E+04,0.000000E+00,1.815028E+00,3.786936E+02,1.358163E+03,1.954838E-02,1.331097E-01,2.673546E+03,2.730136E+03,1.380089E-01,2.675425E-01,1.804087E+03,2.331732E+04,9.312261E-02,2.285420E+00,2.742036E+02,2.552679E+04,1.415306E-02,2.503303E+00,0.000000E+00,2.243759E+04,0.000000E+00,2.203517E+00,2.027267E+01,2.586260E+03,1.046366E-03,2.534683E-01,1.106692E+02,9.238761E+03,5.712140E-03,9.054334E-01
14:20:00,2.788954E+03,1.758461E+04,1.439566E-01,1.724510E+00,3.551579E+02,4.286116E+04,1.833180E-02,4.213519E+00,2.662005E+02,2.813283E+04,1.373999E-02,2.758984E+00,0.000000E+00,2.370939E+04,0.000000E+00,2.328509E+00,1.337551E+01,3.032660E+03,6.903702E-04,2.972359E-01,0.000000E+00,1.199424E+04,0.000000E+00,1.175551E+00,7.891568E+01,1.809957E+04,4.073201E-03,1.774222E+00,0.000000E+00,1.858783E+04,0.000000E+00,1.825449E+00,3.787066E+02,1.379659E+03,1.954905E-02,1.352165E-01,2.673557E+03,2.738028E+03,1.380095E-01,2.683157E-01,1.804156E+03,2.334523E+04,9.312612E-02,2.288156E+00,2.743159E+02,2.561524E+04,1.415886E-02,2.511976E+00,0.000000E+00,2.254937E+04,0.000000E+00,2.214502E+00,2.032883E+01,2.612753E+03,1.049266E-03,2.560649E-01,1.108972E+02,9.237916E+03,5.723906E-03,9.053507E-01
14:30:00,2.789042E+03,1.766957E+04,1.439610E-01,1.732842E+00,3.553245E+02,4.295746E+04,1.834039E-02,4.222992E+00,2.667353E+02,2.829003E+04,1.376759E-02,2.774401E+00,0.000000E+00,2.383732E+04,0.000000E+00,2.341080E+00,1.351211E+01,3.073630E+03,6.974206E-04,3.012516E-01,0.000000E+00,1.204548E+04,0.000000E+00,1.180573E+00,7.948288E+01,1.815683E+04,4.102477E-03,1.779834E+00,0.000000E+00,1.867874E+04,0.000000E+00,1.834383E+00,3.787193E+02,1.405257E+03,1.954970E-02,1.377255E-01,2.673569E+03,2.743914E+03,1.380101E-01,2.688924E-01,1.804224E+03,2.337232E+04,9.312956E-02,2.290810E+00,2.744285E+02,2.570523E+04,1.416467E-02,2.520801E+00,0.000000E+00,2.264684E+04,0.000000E+00,2.224079E+00,2.038421E+01,2.644526E+03,1.052124E-03,2.591790E-01,1.111261E+02,9.235373E+03,5.735723E-03,9.051014E-01
14:40:00,2.789126E+03,1.775424E+04,1.439653E-01,1.741147E+00,3.554901E+02,4.302865E+04,1.834894E-02,4.229993E+00,2.672585E+02,2.844997E+04,1.379460E-02,2.790086E+00,0.000000E+00,2.395116E+04,0.000000E+00,2.352266E+00,1.364560E+01,3.120425E+03,7.043105E-04,3.058384E-01,0.000000E+00,1.209527E+04,0.000000E+00,1.185453E+00,8.003877E+01,1.821347E+04,4.131170E-03,1.785387E+00,0.000000E+00,1.875452E+04,0.000000E+00,1.841828E+00,3.787318E+02,1.435041E+03,1.955035E-02,1.406448E-01,2.673583E+03,2.747876E+03,1.380108E-01,2.692804E-01,1.804289E+03,2.339850E+04,9.313291E-02,2.293376E+00,2.745412E+02,2.579747E+04,1.417049E-02,2.529847E+00,0.000000E+00,2.273020E+04,0.000000E+00,2.232269E+00,2.043880E+01,2.681954E+03,1.054942E-03,2.628475E-01,1.113559E+02,9.231186E+03,5.747585E-03,9.046910E-01
